image_path,label,filename,file_hash
/Users/saivishwa/Projects/DermNet-main/Dataset/train/Eczema Photos/eczema-foot-25.jpg,Eczema Photos,eczema-foot-25.jpg,82a8cca77308e289ef6af64fb57b458bc7ef2c5b9827a687a054884e51d4e3b2
/Users/saivishwa/Projects/DermNet-main/Dataset/train/Eczema Photos/eczema-scrotum-3.jpg,Eczema Photos,eczema-scrotum-3.jpg,a65644995e4d9d2f974bae6ec1f735909ce1a8ec842d2ac57cf6e6d3c7a35813
/Users/saivishwa/Projects/DermNet-main/Dataset/train/Eczema Photos/Dyshidrosis-36.jpg,Eczema Photos,Dyshidrosis-36.jpg,94d506213bc94dae8e465561d26830967b85871f46745763a4876169af5c98b3
/Users/saivishwa/Projects/DermNet-main/Dataset/train/Eczema Photos/eczema-subacute-16.jpg,Eczema Photos,eczema-subacute-16.jpg,f62a7bc6d88893c755d03e692768e1c0986078f837603ad5844e9150566fa2bb
/Users/saivishwa/Projects/DermNet-main/Dataset/train/Eczema Photos/eczema-fingertips-66.jpg,Eczema Photos,eczema-fingertips-66.jpg,f0c8466e55608a3d6d49e2c205a04306215a54759fab74929f06f18a238991eb
/Users/saivishwa/Projects/DermNet-main/Dataset/train/Eczema Photos/eczema-subacute-28.jpg,Eczema Photos,eczema-subacute-28.jpg,8b5fc5330bf3d3a75434834c40a572833f400e5de905d9482d65c8fccbc88812
/Users/saivishwa/Projects/DermNet-main/Dataset/train/Eczema Photos/eczema-subacute-14.jpg,Eczema Photos,eczema-subacute-14.jpg,93eaf59854e1454038b339584abfa4fc4e968c136daef3c430bf61a92fb6c6c4
/Users/saivishwa/Projects/DermNet-main/Dataset/train/Eczema Photos/eczema-areola-3.jpg,Eczema Photos,eczema-areola-3.jpg,f8964b05a02dd4b610d9d680030d2a21634114ff56f750769c7009c4da5efea3
/Users/saivishwa/Projects/DermNet-main/Dataset/train/Eczema Photos/03Desquamation-035.jpg,Eczema Photos,03Desquamation-035.jpg,5607a0f03dfd81b69259a715ede35a74a94f2f23427fc1b3d0d635d50258c1ae
/Users/saivishwa/Projects/DermNet-main/Dataset/train/Eczema Photos/eczema-trunk-generalized-21.jpg,Eczema Photos,eczema-trunk-generalized-21.jpg,44026daef3d4441be02928453788a3c6a95be7c7f58f4aac48acf5e660e97e02
/Users/saivishwa/Projects/DermNet-main/Dataset/train/Eczema Photos/eczema-trunk-generalized-35.jpg,Eczema Photos,eczema-trunk-generalized-35.jpg,2c7e32cb518d9a18d9f92ea718c92581ac7b8123966a03ee5de62b978bae9b0e
/Users/saivishwa/Projects/DermNet-main/Dataset/train/Eczema Photos/eczema-trunk-generalized-34.jpg,Eczema Photos,eczema-trunk-generalized-34.jpg,d837d27bf04a15421d706aefc9b1d2e6e45871f744ed293960027fb25106d60d
/Users/saivishwa/Projects/DermNet-main/Dataset/train/Eczema Photos/pompholyx-39.jpg,Eczema Photos,pompholyx-39.jpg,698c7498786c3e913f031edbb74081a4ed053462922f07530be687ab41dc783f
/Users/saivishwa/Projects/DermNet-main/Dataset/train/Eczema Photos/lichen-simplex-chronicus-156.jpg,Eczema Photos,lichen-simplex-chronicus-156.jpg,b337b230df8b1ec1d4ac343febd226380eb01f19637adc70ad682b121e057bc2
/Users/saivishwa/Projects/DermNet-main/Dataset/train/Eczema Photos/eczema-chronic-21.jpg,Eczema Photos,eczema-chronic-21.jpg,b5dc55fd827dc0ae45bbac51ce512ed5e5b0d852273ce6b2ec1c533d9818016d
/Users/saivishwa/Projects/DermNet-main/Dataset/train/Eczema Photos/eczema-nummular-16.jpg,Eczema Photos,eczema-nummular-16.jpg,028fe7a58842106b855feaddb1269c7dd2f1c5e4ca5d5b0382faecbd2c64e55c
/Users/saivishwa/Projects/DermNet-main/Dataset/train/Eczema Photos/03DermatitisLids.jpg,Eczema Photos,03DermatitisLids.jpg,3ef83a31e4585058f36d0141f20a9846894e7af03d8960cad6e8e5277591d286
/Users/saivishwa/Projects/DermNet-main/Dataset/train/Eczema Photos/emersion-foot-3.jpg,Eczema Photos,emersion-foot-3.jpg,de49289e0dcb80d17c16b2192f18cf799846cd0797f261928f1b5eb2c85ab690
/Users/saivishwa/Projects/DermNet-main/Dataset/train/Eczema Photos/eczema-ears-5.jpg,Eczema Photos,eczema-ears-5.jpg,c3d9627b248875a73c3c2319c9d9a1e34103f5ff4b9cd16a2a455180f91823b5
/Users/saivishwa/Projects/DermNet-main/Dataset/train/Eczema Photos/lichen-simplex-chronicus-155.jpg,Eczema Photos,lichen-simplex-chronicus-155.jpg,8186b784171d30b4f683d4ee09a50121e75fd778ce32855da124cc4edb19a2d4
/Users/saivishwa/Projects/DermNet-main/Dataset/train/Eczema Photos/eczema-chronic-22.jpg,Eczema Photos,eczema-chronic-22.jpg,fbd61c0be1e035e18ed4a1fa8a0f767d468f21d10c9553f2e2918db324212f96
/Users/saivishwa/Projects/DermNet-main/Dataset/train/Eczema Photos/heels-dry-cracked-10.jpg,Eczema Photos,heels-dry-cracked-10.jpg,bd37e9441a2df80b1ae30436bf9b6ce43cd1972d64058c7ebf6e4fa9be0a9ffc
/Users/saivishwa/Projects/DermNet-main/Dataset/train/Eczema Photos/eczema-chronic-9.jpg,Eczema Photos,eczema-chronic-9.jpg,53c0be909228976045c66b9d0853b1dc385783bda08459965784f08df4801b2a
/Users/saivishwa/Projects/DermNet-main/Dataset/train/Eczema Photos/eczema-chronic-8.jpg,Eczema Photos,eczema-chronic-8.jpg,b699d47c7df4785dfd43ea41a2b1f9188010e927a1feabb5982b2005baca5cf5
/Users/saivishwa/Projects/DermNet-main/Dataset/train/Eczema Photos/heels-dry-cracked-11.jpg,Eczema Photos,heels-dry-cracked-11.jpg,878283c682859e4c342c650e5435bbd421190f84d141bc193000a13bf810ea82
/Users/saivishwa/Projects/DermNet-main/Dataset/train/Eczema Photos/prurigo-nodularis-24.jpg,Eczema Photos,prurigo-nodularis-24.jpg,48052bccc64b1a037e7e6b97c99903eb3fdb25427467a7b5db1360a48de41c32
/Users/saivishwa/Projects/DermNet-main/Dataset/train/Eczema Photos/desquamation-5.jpg,Eczema Photos,desquamation-5.jpg,97689af1baa4fcf347aec324f9ef309e02c58fbd9babacd1c1b844849166e646
/Users/saivishwa/Projects/DermNet-main/Dataset/train/Eczema Photos/eczema-subacute-48.jpg,Eczema Photos,eczema-subacute-48.jpg,92298f810b8629d1fbee78d15c86cfb7bfc4f3b347422c47a721c30e9dd61d7a
/Users/saivishwa/Projects/DermNet-main/Dataset/train/Eczema Photos/desquamation-1.jpg,Eczema Photos,desquamation-1.jpg,806313466d04a97850941da055e421d98b7e9f2cba049230b65f61af7a5c2191
/Users/saivishwa/Projects/DermNet-main/Dataset/train/Eczema Photos/prurigo-nodularis-20.jpg,Eczema Photos,prurigo-nodularis-20.jpg,23737f0e9675b2da8f28190bbd9f8efaf3e93da34b3dbb77510d4a7f592f068e
/Users/saivishwa/Projects/DermNet-main/Dataset/train/Eczema Photos/eczema-nummular-10.jpg,Eczema Photos,eczema-nummular-10.jpg,18c277cb39b904c3847976b3b3d0e6fd19f0c3d9ec555b9b63e7d069c0d8d82c
/Users/saivishwa/Projects/DermNet-main/Dataset/train/Eczema Photos/eczema-hand-18.jpg,Eczema Photos,eczema-hand-18.jpg,fa36d3eba9a846b54af7c280d19e7a413b8b8dc75fb9e6ddcfa8383724e61a79
/Users/saivishwa/Projects/DermNet-main/Dataset/train/Eczema Photos/eczema-acute-12.jpg,Eczema Photos,eczema-acute-12.jpg,2fe495443b4532ddb519e03a90cb6120cd78f93674e984f2d031944a89bdae88
/Users/saivishwa/Projects/DermNet-main/Dataset/train/Eczema Photos/eczema-hand-19.jpg,Eczema Photos,eczema-hand-19.jpg,753c47a18ea45a815f22ac3e7abae2644b41b38cfaaf887186acf8e755b8dbaf
/Users/saivishwa/Projects/DermNet-main/Dataset/train/Eczema Photos/eczema-subacute-49.jpg,Eczema Photos,eczema-subacute-49.jpg,cdf21c4059d6ad6c5ee0afefebf7f7f7843d7a8f50af241f384f7286b7de9926
/Users/saivishwa/Projects/DermNet-main/Dataset/train/Eczema Photos/eczema-subacute-6.jpg,Eczema Photos,eczema-subacute-6.jpg,4e42479d622a079bae70750a8f4e3ee3a4fc492da15ac9af2573e1dbdd54fcc6
/Users/saivishwa/Projects/DermNet-main/Dataset/train/Eczema Photos/03Desquamation12341.jpg,Eczema Photos,03Desquamation12341.jpg,574d006696051f5b9478f13db64986acb26056c916152fb410c51de1fa2f844a
/Users/saivishwa/Projects/DermNet-main/Dataset/train/Eczema Photos/fissure-8.jpg,Eczema Photos,fissure-8.jpg,696fc5378c0e0f92876348bf6464aa1c59d66cbf403b3a723e05c3682c8a4075
/Users/saivishwa/Projects/DermNet-main/Dataset/train/Eczema Photos/eczema-chronic-31.jpg,Eczema Photos,eczema-chronic-31.jpg,4880b38185efd0a7dbacd605f958e2a33a6d28846d919c4d6d357be0fa22f53a
/Users/saivishwa/Projects/DermNet-main/Dataset/train/Eczema Photos/eczema-nummular-12.jpg,Eczema Photos,eczema-nummular-12.jpg,137514ade9c00856f3ddd02ca7d5fd58ee67c135e8a64ce6bf1aa315e6e2e016
/Users/saivishwa/Projects/DermNet-main/Dataset/train/Eczema Photos/eczema-nummular-8.jpg,Eczema Photos,eczema-nummular-8.jpg,3069ac590f5d3f28d835642d5cd143b08eeaa851fd72189520bb9f48d67a3246
/Users/saivishwa/Projects/DermNet-main/Dataset/train/Exanthems and Drug Eruptions/minocycline-pigmentation-9.jpg,Exanthems and Drug Eruptions,minocycline-pigmentation-9.jpg,4621d2e2f2e6a879287f4c0d3775a497513b11de847f458fc66ae03e2000f3b2
/Users/saivishwa/Projects/DermNet-main/Dataset/train/Exanthems and Drug Eruptions/minocycline-pigmentation-8.jpg,Exanthems and Drug Eruptions,minocycline-pigmentation-8.jpg,8e71004a5e233cb335f0c204b091e067b952dd0ceb8320f88294dc648ea93120
/Users/saivishwa/Projects/DermNet-main/Dataset/train/Exanthems and Drug Eruptions/drug-eruptions-48.jpg,Exanthems and Drug Eruptions,drug-eruptions-48.jpg,3cdc0258612a40c68e2d7b62bd4a1d5ef996af9073160bc350181cab7432cd6a
/Users/saivishwa/Projects/DermNet-main/Dataset/train/Exanthems and Drug Eruptions/viral-exanthems-87.jpg,Exanthems and Drug Eruptions,viral-exanthems-87.jpg,259f668daa46fab6af32135befb53af78028fc672892847ca73b0547e710c00e
/Users/saivishwa/Projects/DermNet-main/Dataset/train/Exanthems and Drug Eruptions/enterovirus-1.jpg,Exanthems and Drug Eruptions,enterovirus-1.jpg,c7e4bc7c1929a8973dbf01c53bd2e0a05e2088168a800418342d5bd669820f88
/Users/saivishwa/Projects/DermNet-main/Dataset/train/Exanthems and Drug Eruptions/drug-eruption-photosensitivity-1.jpg,Exanthems and Drug Eruptions,drug-eruption-photosensitivity-1.jpg,ac0a1c7ac410fd348cacd40426cceb13a821b5093bc769448637760525af5752
/Users/saivishwa/Projects/DermNet-main/Dataset/train/Exanthems and Drug Eruptions/enterovirus-3.jpg,Exanthems and Drug Eruptions,enterovirus-3.jpg,5d34ab179f8d2694616e32fab6fa04ca21026e42717daaae68ac5a29aac2a226
/Users/saivishwa/Projects/DermNet-main/Dataset/train/Exanthems and Drug Eruptions/enterovirus-9.jpg,Exanthems and Drug Eruptions,enterovirus-9.jpg,038a52ef06379930e2a206e2b3e702b919a0ec3403ed367e4c2072c8b5c4016f
/Users/saivishwa/Projects/DermNet-main/Dataset/train/Exanthems and Drug Eruptions/viral-exanthems-7.jpg,Exanthems and Drug Eruptions,viral-exanthems-7.jpg,c7e4bc7c1929a8973dbf01c53bd2e0a05e2088168a800418342d5bd669820f88
/Users/saivishwa/Projects/DermNet-main/Dataset/train/Exanthems and Drug Eruptions/viral-exanthems-89.jpg,Exanthems and Drug Eruptions,viral-exanthems-89.jpg,92bdbaaf25daf3f4771fca0e4f761de8e3f0f89e40b8a631aa75b4d0cbd2c43a
/Users/saivishwa/Projects/DermNet-main/Dataset/train/Exanthems and Drug Eruptions/minocycline-pigmentation-3.jpg,Exanthems and Drug Eruptions,minocycline-pigmentation-3.jpg,fdc9bcfea1a4d2d3905b01db129d0696f4cd13f4ae086e564a7c28f3cd69fe7e
/Users/saivishwa/Projects/DermNet-main/Dataset/train/Exanthems and Drug Eruptions/minocycline-pigmentation-2.jpg,Exanthems and Drug Eruptions,minocycline-pigmentation-2.jpg,01c54f9005d52ee8ba5d272c7649a7a04b6de2e34fbe0dd95b41a105e23380cf
/Users/saivishwa/Projects/DermNet-main/Dataset/train/Exanthems and Drug Eruptions/viral-exanthems-13.jpg,Exanthems and Drug Eruptions,viral-exanthems-13.jpg,de37ba8892cd4c211c9414c0db5dc390e6e89ec3cf75b2f86753c5f1c126251e
/Users/saivishwa/Projects/DermNet-main/Dataset/train/Exanthems and Drug Eruptions/viral-exanthems-11.jpg,Exanthems and Drug Eruptions,viral-exanthems-11.jpg,3ff891770abd56b4c8b9ac7d051d5d76287a73f1bc6624bdcdca5cb82b118306
/Users/saivishwa/Projects/DermNet-main/Dataset/train/Exanthems and Drug Eruptions/viral-exanthems-104.jpg,Exanthems and Drug Eruptions,viral-exanthems-104.jpg,93b2373b3f00b541be850a63b6e267c3c8b7096c2989f34bbb0527e3ae808bf9
/Users/saivishwa/Projects/DermNet-main/Dataset/train/Exanthems and Drug Eruptions/drug-eruptions-50.jpg,Exanthems and Drug Eruptions,drug-eruptions-50.jpg,b10a1956b3a9914e495c0b967050e0e62bdf12bf125cea5fdf7aaef5dd1a160b
/Users/saivishwa/Projects/DermNet-main/Dataset/train/Exanthems and Drug Eruptions/viral-exanthems-10.jpg,Exanthems and Drug Eruptions,viral-exanthems-10.jpg,5d34ab179f8d2694616e32fab6fa04ca21026e42717daaae68ac5a29aac2a226
/Users/saivishwa/Projects/DermNet-main/Dataset/train/Exanthems and Drug Eruptions/viral-exanthems-14.jpg,Exanthems and Drug Eruptions,viral-exanthems-14.jpg,e8cf8726d76aa72c27c06e7153b8718c2d7dac0a9660a534103a5fa901734995
/Users/saivishwa/Projects/DermNet-main/Dataset/train/Exanthems and Drug Eruptions/drug-eruptions-54.jpg,Exanthems and Drug Eruptions,drug-eruptions-54.jpg,36e69404d6810df8c3857548e41996258411e18820b9fb13115c3821b4827cf6
/Users/saivishwa/Projects/DermNet-main/Dataset/train/Exanthems and Drug Eruptions/minocycline-pigmentation-12.jpg,Exanthems and Drug Eruptions,minocycline-pigmentation-12.jpg,4014fe6c209ede6f1fd3d1ab668a11631461dc5514236e0e533ed7dc310a9eb4
/Users/saivishwa/Projects/DermNet-main/Dataset/train/Exanthems and Drug Eruptions/minocycline-pigmentation-4.jpg,Exanthems and Drug Eruptions,minocycline-pigmentation-4.jpg,d3652ffaa86e59457380e45eafa5185d147feb30df2a54c56ce887f2dbb02910
/Users/saivishwa/Projects/DermNet-main/Dataset/train/Exanthems and Drug Eruptions/viral-exanthems-15.jpg,Exanthems and Drug Eruptions,viral-exanthems-15.jpg,67f35073902cc9aa62a49b09de3265babfea2608a166c0e1d38c914808af7b16
/Users/saivishwa/Projects/DermNet-main/Dataset/train/Exanthems and Drug Eruptions/viral-exanthems-102.jpg,Exanthems and Drug Eruptions,viral-exanthems-102.jpg,37abba63cf6604666f3588c69d652bc57beec5814264043e1d0b07eccd66d9a0
/Users/saivishwa/Projects/DermNet-main/Dataset/train/Exanthems and Drug Eruptions/minocycline-pigmentation-10.jpg,Exanthems and Drug Eruptions,minocycline-pigmentation-10.jpg,733ff0ce923dcf38c94f00d51e08e9c04237e90c67efd8833116a55a06bd2b06
/Users/saivishwa/Projects/DermNet-main/Dataset/train/Exanthems and Drug Eruptions/enterovirus-31.jpg,Exanthems and Drug Eruptions,enterovirus-31.jpg,6d6f029c5e0ee2fca868caf3eb1db38208d12dd8217d3fbab1187c4bdce31d1d
/Users/saivishwa/Projects/DermNet-main/Dataset/train/Exanthems and Drug Eruptions/drug-eruptions-56.jpg,Exanthems and Drug Eruptions,drug-eruptions-56.jpg,0c76630b72b3fc43f4a47bf0baa543d3c1fa57a9df3e03ad083a8a6390dd0472
/Users/saivishwa/Projects/DermNet-main/Dataset/train/Exanthems and Drug Eruptions/viral-exanthems-103.jpg,Exanthems and Drug Eruptions,viral-exanthems-103.jpg,10d0232967c5d82cc37a736f71f9724fe2a0308d52bba0a58cda1e9277a8d207
/Users/saivishwa/Projects/DermNet-main/Dataset/train/Hair Loss Photos Alopecia and other Hair Diseases/tufted-folliculitis-8.jpg,Hair Loss Photos Alopecia and other Hair Diseases,tufted-folliculitis-8.jpg,61f97ea15c5704f2b6c78ff3716a6b4802f02775b78af012bf13ed553964c1ea
/Users/saivishwa/Projects/DermNet-main/Dataset/train/Hair Loss Photos Alopecia and other Hair Diseases/alopecia-areata-47.jpg,Hair Loss Photos Alopecia and other Hair Diseases,alopecia-areata-47.jpg,2ed6d33a31614e1a28691e2f197ceed2c872f6cd5f1bdb4a1cfa4e32536e0e6b
/Users/saivishwa/Projects/DermNet-main/Dataset/train/Hair Loss Photos Alopecia and other Hair Diseases/trichotillomania-15.jpg,Hair Loss Photos Alopecia and other Hair Diseases,trichotillomania-15.jpg,6c04c08da7f478c7fea67bd447960c97f7b593d31d52397700074abe2cd24adf
/Users/saivishwa/Projects/DermNet-main/Dataset/train/Hair Loss Photos Alopecia and other Hair Diseases/alopecia-areata-45.jpg,Hair Loss Photos Alopecia and other Hair Diseases,alopecia-areata-45.jpg,d4621987033cec382dc45f20b6daadcb551b71c13344f3a6984a47286dae9eff
/Users/saivishwa/Projects/DermNet-main/Dataset/train/Hair Loss Photos Alopecia and other Hair Diseases/trichotillomania-10.jpg,Hair Loss Photos Alopecia and other Hair Diseases,trichotillomania-10.jpg,2193c21be75cc024921467461423f485320223b61ac6f9d459f6b7784936f6de
/Users/saivishwa/Projects/DermNet-main/Dataset/train/Hair Loss Photos Alopecia and other Hair Diseases/trichotillomania-13.jpg,Hair Loss Photos Alopecia and other Hair Diseases,trichotillomania-13.jpg,2549277b8963fa598611ae7f194525b4487d2a75464f9637ab5c194aa6b9b7c8
/Users/saivishwa/Projects/DermNet-main/Dataset/train/Hair Loss Photos Alopecia and other Hair Diseases/alopecia-areata-42.jpg,Hair Loss Photos Alopecia and other Hair Diseases,alopecia-areata-42.jpg,03db36a1f79a52f835bfb3037c50db94a7935f34c04fb40658ad730cb6c932ba
/Users/saivishwa/Projects/DermNet-main/Dataset/train/Herpes HPV and other STDs Photos/genital-warts-58.jpg,Herpes HPV and other STDs Photos,genital-warts-58.jpg,b05b90db90a8c16e60333acc15c145edbf0e10fbcf4f059a5a00f8589359b287
/Users/saivishwa/Projects/DermNet-main/Dataset/train/Herpes HPV and other STDs Photos/herpes-type-2-recurrent-8.jpg,Herpes HPV and other STDs Photos,herpes-type-2-recurrent-8.jpg,7ae9c45da89d061a852baadd980248bff706fc6579d8da23079853127cb37790
/Users/saivishwa/Projects/DermNet-main/Dataset/train/Light Diseases and Disorders of Pigmentation/milia-16.jpg,Light Diseases and Disorders of Pigmentation,milia-16.jpg,f432c199c91bfcbe0e18eefa951a2a3dd2631afe7f5aaab962e44d7d53d283f8
/Users/saivishwa/Projects/DermNet-main/Dataset/train/Light Diseases and Disorders of Pigmentation/milia-17.jpg,Light Diseases and Disorders of Pigmentation,milia-17.jpg,9c74eb8d5c227b6b346c5b6c49c4a69e3b6a9dc726ba3a75c963648a75cd1640
/Users/saivishwa/Projects/DermNet-main/Dataset/train/Light Diseases and Disorders of Pigmentation/milia-15.jpg,Light Diseases and Disorders of Pigmentation,milia-15.jpg,f050e564e3682b8ad584ba4281c9ff6c9891b6c58fc2d45ffa113391c4ec5c64
/Users/saivishwa/Projects/DermNet-main/Dataset/train/Light Diseases and Disorders of Pigmentation/milia-14.jpg,Light Diseases and Disorders of Pigmentation,milia-14.jpg,b9a19ccc4b52df366bfeb607144728ae84f430d609db767587b07cc9d23e243d
/Users/saivishwa/Projects/DermNet-main/Dataset/train/Light Diseases and Disorders of Pigmentation/milia-10.jpg,Light Diseases and Disorders of Pigmentation,milia-10.jpg,1ad835cd9c3bf22d7e339b45d78802525a2c3469669193853dc1dc5706336db5
/Users/saivishwa/Projects/DermNet-main/Dataset/train/Light Diseases and Disorders of Pigmentation/milia-13.jpg,Light Diseases and Disorders of Pigmentation,milia-13.jpg,992e73b0270164206d10333d0fb23ecccd1e02728320d8ac1994353d8d0ec061
/Users/saivishwa/Projects/DermNet-main/Dataset/train/Light Diseases and Disorders of Pigmentation/milia-12.jpg,Light Diseases and Disorders of Pigmentation,milia-12.jpg,ff7aa5843b03e8d83455cd94dab64db0ec1eeb9f200181a21ef0ba51e832b5a1
/Users/saivishwa/Projects/DermNet-main/Dataset/train/Light Diseases and Disorders of Pigmentation/milia-6.jpg,Light Diseases and Disorders of Pigmentation,milia-6.jpg,2a306c33e36d65a699abd8dc7a94d7bf0ef1beb7292e3931a709ec347f1093c0
/Users/saivishwa/Projects/DermNet-main/Dataset/train/Light Diseases and Disorders of Pigmentation/milia-5.jpg,Light Diseases and Disorders of Pigmentation,milia-5.jpg,2b96bd11490c0bbf67915c3bbde323751d89aa38ec9ce0bd61ead411b0f99806
/Users/saivishwa/Projects/DermNet-main/Dataset/train/Light Diseases and Disorders of Pigmentation/idiopathic-guttate-hypomelanosis-3.jpg,Light Diseases and Disorders of Pigmentation,idiopathic-guttate-hypomelanosis-3.jpg,32daccd2e0b853784021be1421eafa7c695752118e3be91fefc5b22df0d618bf
/Users/saivishwa/Projects/DermNet-main/Dataset/train/Light Diseases and Disorders of Pigmentation/milia-9.jpg,Light Diseases and Disorders of Pigmentation,milia-9.jpg,1ad835cd9c3bf22d7e339b45d78802525a2c3469669193853dc1dc5706336db5
/Users/saivishwa/Projects/DermNet-main/Dataset/train/Light Diseases and Disorders of Pigmentation/milia-8.jpg,Light Diseases and Disorders of Pigmentation,milia-8.jpg,0db5aaefdab6d26b3039f34935c01f306bb90db853b5be272cfa187e03656f14
/Users/saivishwa/Projects/DermNet-main/Dataset/train/Light Diseases and Disorders of Pigmentation/lentigo-adults-77.jpg,Light Diseases and Disorders of Pigmentation,lentigo-adults-77.jpg,9b53b41c815922cd9ce1aaae43e84ed882c7c33bcc8ad917fa29d66b988bf2cb
/Users/saivishwa/Projects/DermNet-main/Dataset/train/Light Diseases and Disorders of Pigmentation/lentigo-adults-88.jpg,Light Diseases and Disorders of Pigmentation,lentigo-adults-88.jpg,f56f2f715fc6fbc3abf1973e72e75c4b66b063c2bb59839d30fce9039b480bf6
/Users/saivishwa/Projects/DermNet-main/Dataset/train/Light Diseases and Disorders of Pigmentation/melasma-17.jpg,Light Diseases and Disorders of Pigmentation,melasma-17.jpg,5b057133644a5c3c2cc3eae98bf3edcc84b61312de8fefda6aaf7a6ac8deeff9
/Users/saivishwa/Projects/DermNet-main/Dataset/train/Light Diseases and Disorders of Pigmentation/milia-19.jpg,Light Diseases and Disorders of Pigmentation,milia-19.jpg,10e1482d1e12ec93f911bb25d570d1f55693d18c38ec3be543a7524e6ebdab7a
/Users/saivishwa/Projects/DermNet-main/Dataset/train/Light Diseases and Disorders of Pigmentation/milia-18.jpg,Light Diseases and Disorders of Pigmentation,milia-18.jpg,db26a960b3d9eab5c46f7a117d39622aa4721b66ddfd08c052006a1cd1cc8a10
/Users/saivishwa/Projects/DermNet-main/Dataset/train/Light Diseases and Disorders of Pigmentation/freckles-1.jpg,Light Diseases and Disorders of Pigmentation,freckles-1.jpg,f56f2f715fc6fbc3abf1973e72e75c4b66b063c2bb59839d30fce9039b480bf6
/Users/saivishwa/Projects/DermNet-main/Dataset/train/Light Diseases and Disorders of Pigmentation/lentigo-adults-29.jpg,Light Diseases and Disorders of Pigmentation,lentigo-adults-29.jpg,47f4f84c12b631fa3b3c7ca8b99f036940920e8b91fc8377a56570ee0ab9c8fe
/Users/saivishwa/Projects/DermNet-main/Dataset/train/Lupus and other Connective Tissue diseases/morphea-35.jpg,Lupus and other Connective Tissue diseases,morphea-35.jpg,d52d281c4babc3f33e346dbd5c84f05e675df304a5bbfda9bfa2ef7460bbae9d
